CityId;CityName;DistrictId;DistrictName;VillageId;VillageName;QuarterId;QuarterName
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178623;AYVACIK
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178713;BADEMLİ
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178715;BAĞLICA
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178717;BAĞÖREN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178801;BALCILAR
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178719;BAŞAĞAÇ
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178625;BAYIR
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178763;BELPINAR
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178627;BERÇİNÇATAK
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178629;BERÇİNYAYALAR
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178765;BEŞKONAK
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178723;BEZCİKUZÖREN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178631;BİNKOZ
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178633;BULAK
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178725;ÇAVUŞLAR
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178613;ÇELTİKÇİ
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178703;ÇELTİKÇİ AKÇAÖREN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178721;ÇELTİKÇİ BAŞÖREN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178737;ÇELTİKÇİ KINIK
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178805;ÇEŞTEPE
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178635;CİĞİRLER
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178727;ÇIRPAN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178637;ÇUKURCA
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178639;ÇUKURÖREN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178729;DEĞİRMENÖNÜ
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178641;DEMİRCİÖREN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178643;DERENECİ
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178645;DOĞANÖZÜ
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178647;DOYMUŞÖREN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178767;EĞERLİALÖREN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178769;EĞERLİBAŞKÖY
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178771;EĞERLİDERE
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178773;EĞERLİKOZÖREN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178807;ESENLER
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;2200;GAZİ MUSTAFA KEMALPAŞA
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178649;GEBELER
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178651;GÖKBEL
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178819;GÖL
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178731;GÜMELE
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178733;GÜNEYSARAY
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178761;GÜVEM
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178775;HIDIRLAR
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178809;İĞDİR
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178811;İĞMİR
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178653;İNCEĞEZ
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;2198;İSMETPAŞA
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178777;İYCELER
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178735;KALEMLER
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178655;KARAAĞAÇ
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178657;KARACAÖREN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;2199;KARŞIYAKA
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178779;KASIMLAR
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178781;KAVAKÖZÜ
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178739;KIRKIRCA
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178659;KIRKÖY
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178741;KIŞLAK
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178743;KIZIK
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178661;KIZILCAKÖY
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178663;KIZILCAÖREN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178745;KOCALAR
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178747;KURUMCU
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178749;KUŞCUÖREN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178665;MAHKEMEAĞCİN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178667;OĞLAKCI
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178669;OLUCAK
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178751;ÖRENCİK
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178783;ORTAKÖY
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178815;OTACI
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178799;PAZAR
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178803;PAZAR BAŞÖREN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178813;PAZAR KINIK
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178677;ŞAHİNLER
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178785;SALIN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178673;SARAY
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178671;SARAYCIK
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178675;SAZAK
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178787;SEMELER
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178789;SEMER
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178791;SÜLELER
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178753;TAHTALAR
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178679;TAŞLICA
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178755;TURNALI
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178683;ÜÇBAŞ
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178681;UĞURLU
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178685;ÜYÜCEK
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178793;YAĞCIHÜSEYİN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178757;YAKAKAYA
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178687;YANIK ÖZBEKLER
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;2201;YENİCE
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178689;YEŞİLKÖY
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178691;YILDIRIMÇATAK
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178693;YILDIRIMDEMİRCİLER
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178695;YILDIRIMHACILAR
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178697;YILDIRIMÖREN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178699;YILDIRIMYAĞLICA
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178701;YUKARIADA
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178795;YUKARIÇANLI
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178759;YUKARIHÜYÜK
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178817;YUKARIKARAÖREN
6;ANKARA;1473;KIZILCAHAMAM;2841;MERKEZ;178797;YUKARIKESE
6;ANKARA;1746;MAMAK;2446;MERKEZ;1743;ABİDİNPAŞA
6;ANKARA;1746;MAMAK;2446;MERKEZ;1744;AKDERE
6;ANKARA;1746;MAMAK;2446;MERKEZ;1745;AKŞEMSETTİN
6;ANKARA;1746;MAMAK;2446;MERKEZ;1746;ALTIAĞAÇ
6;ANKARA;1746;MAMAK;2446;MERKEZ;1795;ALTINEVLER
6;ANKARA;1746;MAMAK;2446;MERKEZ;1748;ARAPLAR
6;ANKARA;1746;MAMAK;2446;MERKEZ;1749;AŞIK VEYSEL
6;ANKARA;1746;MAMAK;2446;MERKEZ;1750;BAHÇELERİÇİ
6;ANKARA;1746;MAMAK;2446;MERKEZ;1751;BAHÇELERÜSTÜ
6;ANKARA;1746;MAMAK;2446;MERKEZ;1752;BALKİRAZ
6;ANKARA;1746;MAMAK;2446;MERKEZ;1753;BAŞAK
6;ANKARA;1746;MAMAK;2446;MERKEZ;1806;BAYINDIR
6;ANKARA;1746;MAMAK;2446;MERKEZ;1754;BOĞAZİÇİ
6;ANKARA;1746;MAMAK;2446;MERKEZ;1755;BOSTANCIK
6;ANKARA;1746;MAMAK;2446;MERKEZ;1757;ÇAĞLAYAN
6;ANKARA;1746;MAMAK;2446;MERKEZ;1756;CENGİZHAN
6;ANKARA;1746;MAMAK;2446;MERKEZ;1758;ÇİĞİLTEPE
6;ANKARA;1746;MAMAK;2446;MERKEZ;1759;DEMİRLİBAHÇE
6;ANKARA;1746;MAMAK;2446;MERKEZ;1760;DERBENT
6;ANKARA;1746;MAMAK;2446;MERKEZ;1747;DİRİLİŞ
6;ANKARA;1746;MAMAK;2446;MERKEZ;1761;DOSTLAR
6;ANKARA;1746;MAMAK;2446;MERKEZ;1762;DURALİ ALIÇ
6;ANKARA;1746;MAMAK;2446;MERKEZ;1763;DUTLUK
6;ANKARA;1746;MAMAK;2446;MERKEZ;1764;EGE
6;ANKARA;1746;MAMAK;2446;MERKEZ;1765;EKİN
6;ANKARA;1746;MAMAK;2446;MERKEZ;1766;FAHRİ KORUTÜRK
6;ANKARA;1746;MAMAK;2446;MERKEZ;1767;GENERAL ZEKİ DOĞAN
6;ANKARA;1746;MAMAK;2446;MERKEZ;1799;GÖKÇEYURT
6;ANKARA;1746;MAMAK;2446;MERKEZ;1769;GÜLVEREN
6;ANKARA;1746;MAMAK;2446;MERKEZ;1770;HARMAN
6;ANKARA;1746;MAMAK;2446;MERKEZ;1771;HÜREL
6;ANKARA;1746;MAMAK;2446;MERKEZ;1772;HÜSEYİNGAZİ
6;ANKARA;1746;MAMAK;2446;MERKEZ;1773;KARAAĞAÇ
6;ANKARA;1746;MAMAK;2446;MERKEZ;2092;KARŞIYAKA
6;ANKARA;1746;MAMAK;2446;MERKEZ;1774;KARTALTEPE
6;ANKARA;1746;MAMAK;2446;MERKEZ;1775;KAYAŞ
6;ANKARA;1746;MAMAK;2446;MERKEZ;1776;KAZIM ORBAY
6;ANKARA;1746;MAMAK;2446;MERKEZ;1800;KIBRISKÖY
6;ANKARA;1746;MAMAK;2446;MERKEZ;1801;KIZILCA
6;ANKARA;1746;MAMAK;2446;MERKEZ;1777;KÖSTENCE
6;ANKARA;1746;MAMAK;2446;MERKEZ;1779;KÜÇÜK KAYAŞ
6;ANKARA;1746;MAMAK;2446;MERKEZ;1802;KUSUNLAR
6;ANKARA;1746;MAMAK;2446;MERKEZ;1778;KUTLU
6;ANKARA;1746;MAMAK;2446;MERKEZ;140424;KUTLUDÜĞÜN
6;ANKARA;1746;MAMAK;2446;MERKEZ;2091;LALAHAN
6;ANKARA;1746;MAMAK;2446;MERKEZ;1780;MEHTAP
6;ANKARA;1746;MAMAK;2446;MERKEZ;1781;MİSKET
6;ANKARA;1746;MAMAK;2446;MERKEZ;1782;MUTLU
6;ANKARA;1746;MAMAK;2446;MERKEZ;1803;ORTAKÖY
6;ANKARA;1746;MAMAK;2446;MERKEZ;1783;PEYAMİ SAFA
6;ANKARA;1746;MAMAK;2446;MERKEZ;1786;ŞAFAKTEPE
6;ANKARA;1746;MAMAK;2446;MERKEZ;1787;ŞAHAP GÜRLER
6;ANKARA;1746;MAMAK;2446;MERKEZ;1788;ŞAHİNTEPE
6;ANKARA;1746;MAMAK;2446;MERKEZ;1785;SAİMEKADIN
6;ANKARA;1746;MAMAK;2446;MERKEZ;1789;ŞEHİT CENGİZ TOPEL
6;ANKARA;1746;MAMAK;2446;MERKEZ;1790;ŞİRİNTEPE
6;ANKARA;1746;MAMAK;2446;MERKEZ;1791;TEPECİK
6;ANKARA;1746;MAMAK;2446;MERKEZ;1793;TÜRKÖZÜ
6;ANKARA;1746;MAMAK;2446;MERKEZ;1792;TUZLUÇAYIR
6;ANKARA;1746;MAMAK;2446;MERKEZ;1794;ÜREĞİL
6;ANKARA;1746;MAMAK;2446;MERKEZ;1796;YENİ BAYINDIR
6;ANKARA;1746;MAMAK;2446;MERKEZ;1797;YEŞİLBAYIR
6;ANKARA;1746;MAMAK;2446;MERKEZ;1798;YUKARI İMROHOR
6;ANKARA;1746;MAMAK;2446;MERKEZ;181428;ZİRVEKENT
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;2211;100.YIL
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178825;AKDERE
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178827;AKSU
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178829;ALAN
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;2205;ALİAĞA
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178831;ALİEFE
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178833;ALPAĞUT
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178835;ARKUTÇA
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178837;AŞAĞIBAĞDERE
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178839;AŞAĞIBAĞLICA
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178841;AŞAĞIKAVACIK
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;2206;ATATÜRK
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178963;ATÇA
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178843;AYDOĞMUŞ
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178937;BELENALAN
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178845;BELENÖREN
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178847;BEYALAN
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178849;BEYCİK
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178939;BEYDİLİ
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178851;BOZYAKA
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178855;ÇALICAALAN
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178935;ÇAMALAN
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178823;ÇAYIRHAN
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178853;CENDERE
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178857;ÇİLLER
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178941;ÇİVE
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178859;ÇULHALAR
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178861;DANİŞMENT
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178965;DAVUTOĞLAN
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178863;DEMİRKÖY
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178865;DEREKÖY
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178867;DOĞANDERE
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178869;DÖĞMECİ
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178943;EĞRİ
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178871;EMREMSULTAN
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178873;EPÇELER
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178945;ERİCEK
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178875;EYMİR
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;2207;FATİH
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178967;GÖKÇEÖZ
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178877;GÜZELÖZ
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;2208;HACIBEY
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178879;HACIHASANLAR
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178881;HIDIRLAR
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178883;İSLAMALAN
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178885;KABACA
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178887;KADIKÖY
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178889;KARACASU
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178891;KARAHİSAR
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178893;KARAHİSARGÖLCÜK
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178895;KARAHİSARKOZLU
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178969;KARAKÖY
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178947;KAVAKKÖY
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178897;KULU
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178899;KURUCA
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178949;KUZUCULAR
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178901;MEYİLDERE
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178903;MEYİLHACILAR
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178905;NALLIDERE
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178907;NALLIGÖLCÜK
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;2209;NASUHPAŞA
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178951;NEBİOĞLU
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178909;ÖMERŞEYHLER
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178953;OSMANKÖY
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178911;ÖŞÜRLER
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178955;OZAN
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178913;SARIKAYA
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178821;SARIYAR
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178915;SOBRAN
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178957;SOĞUKKUYU
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178917;SUBAŞI
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178959;TEKİRLER
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178919;TEKKE
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178921;TEPE
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178923;ULUHAN
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178971;ULUKÖY
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178925;UZUNÖZ
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178927;YAKAPINAR
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;2210;YAZI
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178961;YENİCE
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178973;YEŞİLYURT
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178929;YUKARIBAĞDERE
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178931;YUKARIBAĞLICA
6;ANKARA;1539;NALLIHAN;2946;MERKEZ;178933;YUKARIKAVACIK
6;ANKARA;1578;POLATLI;3024;MERKEZ;179081;ADATOPRAKPINAR
6;ANKARA;1578;POLATLI;3024;MERKEZ;179083;AVDANLI
6;ANKARA;1578;POLATLI;3024;MERKEZ;178975;AVŞAR
6;ANKARA;1578;POLATLI;3024;MERKEZ;179063;BABAYAKUP
6;ANKARA;1578;POLATLI;3024;MERKEZ;178977;BASRI
6;ANKARA;1578;POLATLI;3024;MERKEZ;178979;BEŞKÖPRÜ
6;ANKARA;1578;POLATLI;3024;MERKEZ;178981;BEYCEĞİZ
6;ANKARA;1578;POLATLI;3024;MERKEZ;178983;BEYLİKKÖPRÜ
6;ANKARA;1578;POLATLI;3024;MERKEZ;2220;ÇAMLICA
6;ANKARA;1578;POLATLI;3024;MERKEZ;178985;ÇANAKÇI
6;ANKARA;1578;POLATLI;3024;MERKEZ;178987;ÇEKİRDEKSİZ
6;ANKARA;1578;POLATLI;3024;MERKEZ;2232;ÇEKİRDEKSİZOSB
6;ANKARA;1578;POLATLI;3024;MERKEZ;178989;ÇİMENCEĞİZ
6;ANKARA;1578;POLATLI;3024;MERKEZ;2219;CUMHURİYET
6;ANKARA;1578;POLATLI;3024;MERKEZ;2221;ESENTEPE
6;ANKARA;1578;POLATLI;3024;MERKEZ;178991;ESKİKARSAK
6;ANKARA;1578;POLATLI;3024;MERKEZ;179065;ESKİKÖSELER
6;ANKARA;1578;POLATLI;3024;MERKEZ;178993;ESKİPOLATLI
6;ANKARA;1578;POLATLI;3024;MERKEZ;2222;FATİH
6;ANKARA;1578;POLATLI;3024;MERKEZ;2223;GAZİ
6;ANKARA;1578;POLATLI;3024;MERKEZ;179067;GEDİKLİ
6;ANKARA;1578;POLATLI;3024;MERKEZ;178995;GENÇALİ
6;ANKARA;1578;POLATLI;3024;MERKEZ;179085;GÜLPINAR
6;ANKARA;1578;POLATLI;3024;MERKEZ;2224;GÜLVEREN
6;ANKARA;1578;POLATLI;3024;MERKEZ;178997;GÜMÜŞYAKA
6;ANKARA;1578;POLATLI;3024;MERKEZ;178999;GÜNDOĞAN
6;ANKARA;1578;POLATLI;3024;MERKEZ;179069;GÜREŞ
6;ANKARA;1578;POLATLI;3024;MERKEZ;179087;HACIMUSA
6;ANKARA;1578;POLATLI;3024;MERKEZ;179089;HACIMUSLU
6;ANKARA;1578;POLATLI;3024;MERKEZ;179091;HACIOSMANOĞLU
6;ANKARA;1578;POLATLI;3024;MERKEZ;179001;HACITUĞRUL
6;ANKARA;1578;POLATLI;3024;MERKEZ;179071;HIDIRŞEYH
6;ANKARA;1578;POLATLI;3024;MERKEZ;179003;İĞCİLER
6;ANKARA;1578;POLATLI;3024;MERKEZ;179093;ILICA
6;ANKARA;1578;POLATLI;3024;MERKEZ;179095;İNLER
6;ANKARA;1578;POLATLI;3024;MERKEZ;2225;İSTİKLAL
6;ANKARA;1578;POLATLI;3024;MERKEZ;179097;KABAK
6;ANKARA;1578;POLATLI;3024;MERKEZ;179005;KARAAHMET
6;ANKARA;1578;POLATLI;3024;MERKEZ;179099;KARABENLİ
6;ANKARA;1578;POLATLI;3024;MERKEZ;179007;KARACAAHMET
6;ANKARA;1578;POLATLI;3024;MERKEZ;179101;KARAHAMZALI
6;ANKARA;1578;POLATLI;3024;MERKEZ;179009;KARAİLYAS
6;ANKARA;1578;POLATLI;3024;MERKEZ;179011;KARAKAYA
6;ANKARA;1578;POLATLI;3024;MERKEZ;179103;KARAKUYU
6;ANKARA;1578;POLATLI;3024;MERKEZ;179013;KARAPINAR
6;ANKARA;1578;POLATLI;3024;MERKEZ;179015;KARAYAVŞAN
6;ANKARA;1578;POLATLI;3024;MERKEZ;179017;KARGALI
6;ANKARA;1578;POLATLI;3024;MERKEZ;179019;KAYABAŞI
6;ANKARA;1578;POLATLI;3024;MERKEZ;179021;KIRANHARMANI
6;ANKARA;1578;POLATLI;3024;MERKEZ;179023;KIZILCAKIŞLA
6;ANKARA;1578;POLATLI;3024;MERKEZ;179105;KOCAHACILI
6;ANKARA;1578;POLATLI;3024;MERKEZ;2226;KURTULUŞ
6;ANKARA;1578;POLATLI;3024;MERKEZ;179025;KUŞCU
6;ANKARA;1578;POLATLI;3024;MERKEZ;179073;MACUN
6;ANKARA;1578;POLATLI;3024;MERKEZ;2227;MEHMETAKİF
6;ANKARA;1578;POLATLI;3024;MERKEZ;179027;MÜSLÜM
6;ANKARA;1578;POLATLI;3024;MERKEZ;179029;OĞUZLAR
6;ANKARA;1578;POLATLI;3024;MERKEZ;179075;OLUKPINAR
6;ANKARA;1578;POLATLI;3024;MERKEZ;179031;ÖMERLER
6;ANKARA;1578;POLATLI;3024;MERKEZ;179107;ÖRDEKGÖLÜ
6;ANKARA;1578;POLATLI;3024;MERKEZ;179109;ÖZYURT
6;ANKARA;1578;POLATLI;3024;MERKEZ;179077;POYRAZ
6;ANKARA;1578;POLATLI;3024;MERKEZ;179111;SABANCA
6;ANKARA;1578;POLATLI;3024;MERKEZ;179041;ŞABANÖZÜ
6;ANKARA;1578;POLATLI;3024;MERKEZ;179033;SAKARYA
6;ANKARA;1578;POLATLI;3024;MERKEZ;179113;SARIHALİL
6;ANKARA;1578;POLATLI;3024;MERKEZ;179035;SARIOBA
6;ANKARA;1578;POLATLI;3024;MERKEZ;179037;SAZLAR
6;ANKARA;1578;POLATLI;3024;MERKEZ;2228;ŞEHİTLİK
6;ANKARA;1578;POLATLI;3024;MERKEZ;2229;ŞENTEPE
6;ANKARA;1578;POLATLI;3024;MERKEZ;179043;ŞEYHALİ
6;ANKARA;1578;POLATLI;3024;MERKEZ;179117;ŞIHAHMETLİ
6;ANKARA;1578;POLATLI;3024;MERKEZ;179115;SİNANLI
6;ANKARA;1578;POLATLI;3024;MERKEZ;179137;SİNCİK
6;ANKARA;1578;POLATLI;3024;MERKEZ;179039;SİVRİ
6;ANKARA;1578;POLATLI;3024;MERKEZ;179045;TAŞPINAR
6;ANKARA;1578;POLATLI;3024;MERKEZ;179047;TATLIKUYU
6;ANKARA;1578;POLATLI;3024;MERKEZ;179119;TOYDEMİR
6;ANKARA;1578;POLATLI;3024;MERKEZ;179121;TÜFEKÇİOĞLU
6;ANKARA;1578;POLATLI;3024;MERKEZ;179049;TÜRKKARSAK
6;ANKARA;1578;POLATLI;3024;MERKEZ;179123;TÜRKTACİRİ
6;ANKARA;1578;POLATLI;3024;MERKEZ;179051;ÜÇPINAR
6;ANKARA;1578;POLATLI;3024;MERKEZ;179125;UZUNBEY
6;ANKARA;1578;POLATLI;3024;MERKEZ;179127;YAĞCIOĞLU
6;ANKARA;1578;POLATLI;3024;MERKEZ;179053;YAĞMURBABA
6;ANKARA;1578;POLATLI;3024;MERKEZ;179129;YARALI
